database,test_name,threads,table_size,tps,qps,p95_latency_ms,p99_latency_ms,max_latency_ms,tool
MySQL,Point Select,32,10000,224930.87,224930.87,0.16,,4.95,sysbench
MySQL,OLTP Read Only,16,10000,4872.95,77967.17,3.49,,5.35,sysbench
MySQL,OLTP Write Only,16,10000,1531.22,9188.27,18.61,,60.47,sysbench
MySQL,OLTP Read Write,16,10000,1130.52,22614.45,21.89,,103.06,sysbench
MySQL,OLTP Read Write High,64,10000,2587.33,51764.81,52.89,,1085.34,sysbench
PostgreSQL,Point Select,32,100000,285128.42,285128.42,,0.13,2.94,sysbench
PostgreSQL,OLTP Read Only,16,100000,5814.17,93026.71,,3.49,6.67,sysbench
PostgreSQL,OLTP Write Only,16,100000,215.43,1344.0,,1013.6,2027.32,sysbench
PostgreSQL,OLTP Read Write,16,100000,1092.53,22689.83,,17.63,1107.3,sysbench
PostgreSQL,OLTP Read Write High,64,100000,36.33,849.36,,12163.09,26286.58,sysbench
SQLite,Point Select,16,10000,13617.1,,2.02,2.51,,python
SQLite,OLTP Read Only,16,10000,2305.65,,11.27,13.7,,python
SQLite,OLTP Write Only,16,10000,337.95,,187.86,738.74,,python
SQLite,OLTP Read Write,16,10000,797.35,,86.07,328.85,,python
SQLite,OLTP Read Write High,64,10000,859.0,,428.89,1239.94,,python
SQLRustGo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,server_cannot_start
